year,ch_gdp
1947,NA
1948,2.794128076022977
1949,-2.738875474301483
1950,5.539792878422471
1951,7.31904025808186
1952,1.8223947895791583
1953,5.061811919552248
1954,-4.133005502868516
1955,5.892769907181241
1956,0.6228014532033908
1957,0.13754369877929967
1958,-3.6284553310822414
1959,7.274778787338915
1960,-0.022143489813994686
1961,-0.06090808416389812
1962,5.086154357582138
1963,2.3356355775821163
1964,4.708912931478619
1965,4.334776618775831
1966,6.239094553171422
1967,1.513671875
1968,4.460186278368097
1969,2.0678973586169365
1970,-0.9637862445146208
1971,1.7931091601788969
1972,4.112932752939262
1973,5.302438261956861
1974,-1.1132138483802738
1975,-2.7693346842283013
1976,5.136814480336537
1977,3.4322002789809853
1978,4.968591404336871
1979,1.5349765020116983
1980,-1.9313376177949453
1981,1.9422090930698448
1982,-1.9618292642307564
1983,2.3306380376435416
1984,7.058432934926959
1985,2.7724368913973825
1986,2.754978877489439
1987,2.4432502275864096
1988,3.545936648989537
1989,2.7822379713194176
1990,1.3063269318824575
1991,-1.855790705094119
1992,1.8123205287966626
1993,1.4687491685070377
1994,2.9579126786416676
1995,1.202149606499758
1996,2.801057002642507
1997,3.0699177438307874
1998,2.8810982851170968
1999,3.4745469236984876
2000,4.125390450691656
2001,0.051426000128565
2002,0.374788512196689
2003,1.088162498933174
2004,3.26944995567563
2005,2.6100108324646922
2006,2.1452473906461638
2007,0.8541175094089429
2008,0.13728030317678222
2009,-4.773122224367638
2010,1.9343850115576462
2011,0.9886218968809676
2012,1.636825621934645
2013,0.5717054263565892
2014,1.9346757876481357
2015,2.6049641770165786
2016,0.6172043406967961
2017,1.4996704021094265
2018,2.561743428767296
2019,1.658721922217727
